country,region,iso,id,region_ascii
Philippines,Ifugao,PHL,2216,Ifugao
Philippines,Ilocos Norte,PHL,2217,Ilocos Norte
Philippines,Ilocos Sur,PHL,2218,Ilocos Sur
Philippines,Iloilo,PHL,2219,Iloilo
Philippines,Isabela,PHL,2220,Isabela
Philippines,Kalinga,PHL,2221,Kalinga
Philippines,Laguna,PHL,2223,Laguna
Philippines,Lanao del Norte,PHL,2224,Lanao del Norte
Philippines,Lanao del Sur,PHL,2225,Lanao del Sur
Philippines,La Union,PHL,2222,La Union
Philippines,Leyte,PHL,2226,Leyte
Philippines,Maguindanao,PHL,2227,Maguindanao
Philippines,Marinduque,PHL,2228,Marinduque
Philippines,Masbate,PHL,2229,Masbate
Philippines,Metropolitan Manila,PHL,2230,Metropolitan Manila
Philippines,Misamis Occidental,PHL,2231,Misamis Occidental
Philippines,Misamis Oriental,PHL,2232,Misamis Oriental
Philippines,Mountain Province,PHL,2233,Mountain Province
Philippines,Negros Occidental,PHL,2234,Negros Occidental
Philippines,Negros Oriental,PHL,2235,Negros Oriental
Philippines,North Cotabato,PHL,2236,North Cotabato
Philippines,Northern Samar,PHL,2237,Northern Samar
Philippines,Nueva Ecija,PHL,2238,Nueva Ecija
Philippines,Nueva Vizcaya,PHL,2239,Nueva Vizcaya
Philippines,Occidental Mindoro,PHL,2240,Occidental Mindoro
Philippines,Oriental Mindoro,PHL,2241,Oriental Mindoro
Philippines,Palawan,PHL,2242,Palawan
Philippines,Pampanga,PHL,2243,Pampanga
Philippines,Pangasinan,PHL,2244,Pangasinan
Philippines,Quezon,PHL,2245,Quezon
Philippines,Quirino,PHL,2246,Quirino
Philippines,Rizal,PHL,2247,Rizal
Philippines,Romblon,PHL,2248,Romblon
Philippines,Samar,PHL,2249,Samar
Philippines,Sarangani,PHL,2250,Sarangani
Philippines,Shariff Kabunsuan,PHL,2251,Shariff Kabunsuan
Philippines,Siquijor,PHL,2252,Siquijor
Philippines,Sorsogon,PHL,2253,Sorsogon
Philippines,South Cotabato,PHL,2254,South Cotabato
Philippines,Southern Leyte,PHL,2255,Southern Leyte
Philippines,Sultan Kudarat,PHL,2256,Sultan Kudarat
Philippines,Sulu,PHL,2257,Sulu
Philippines,Surigao del Norte,PHL,2258,Surigao del Norte
Philippines,Surigao del Sur,PHL,2259,Surigao del Sur
Philippines,Tarlac,PHL,2260,Tarlac
Philippines,Tawi-Tawi,PHL,2261,Tawi-Tawi
Philippines,Zambales,PHL,2262,Zambales
Philippines,Zamboanga del Norte,PHL,2263,Zamboanga del Norte
Philippines,Zamboanga del Sur,PHL,2264,Zamboanga del Sur
Philippines,Zamboanga Sibugay,PHL,2265,Zamboanga Sibugay
Pitcairn Islands,,PCN,2266,
Poland,Greater Poland,POL,2267,Greater Poland
Poland,Kuyavian-Pomeranian,POL,2268,Kuyavian-Pomeranian
Poland,Lesser Poland,POL,2269,Lesser Poland
Poland,Lódz,POL,2270,Lodz
Poland,Lower Silesian,POL,2271,Lower Silesian
Poland,Lublin,POL,2272,Lublin
Poland,Lubusz,POL,2273,Lubusz
Poland,Masovian,POL,2274,Masovian
Poland,Opole,POL,2275,Opole
Poland,Podlachian,POL,2276,Podlachian
Poland,Pomeranian,POL,2277,Pomeranian
Poland,Silesian,POL,2278,Silesian
Poland,Subcarpathian,POL,2279,Subcarpathian
Poland,Swietokrzyskie,POL,2280,Swietokrzyskie
Poland,Warmian-Masurian,POL,2281,Warmian-Masurian
Poland,West Pomeranian,POL,2282,West Pomeranian
Portugal,Aveiro,PRT,2283,Aveiro
Portugal,Azores,PRT,2284,Azores
Portugal,Beja,PRT,2285,Beja
Portugal,Bragança,PRT,2287,Braganca
Portugal,Braga,PRT,2286,Braga
Portugal,Castelo Branco,PRT,2288,Castelo Branco
Portugal,Coimbra,PRT,2289,Coimbra
Portugal,Évora,PRT,2290,Evora
Portugal,Faro,PRT,2291,Faro
Portugal,Guarda,PRT,2292,Guarda
Portugal,Leiria,PRT,2293,Leiria
Portugal,Lisboa,PRT,2294,Lisboa
Portugal,Madeira,PRT,2295,Madeira
Portugal,Portalegre,PRT,2296,Portalegre
Portugal,Porto,PRT,2297,Porto
Portugal,Santarém,PRT,2298,Santarem
Portugal,Setúbal,PRT,2299,Setubal
Portugal,Viana do Castelo,PRT,2300,Viana do Castelo
Portugal,Vila Real,PRT,2301,Vila Real
Portugal,Viseu,PRT,2302,Viseu
Puerto Rico,Adjuntas,PRI,2303,Adjuntas
Puerto Rico,Aguada,PRI,2304,Aguada
Puerto Rico,Aguadilla,PRI,2305,Aguadilla
Puerto Rico,Aguas Buenas,PRI,2306,Aguas Buenas
Puerto Rico,Aibonito,PRI,2307,Aibonito
Puerto Rico,Añasco,PRI,2308,Anasco
Puerto Rico,Arecibo,PRI,2309,Arecibo
Puerto Rico,Arroyo,PRI,2310,Arroyo
Puerto Rico,Barceloneta,PRI,2311,Barceloneta
Puerto Rico,Barranquitas,PRI,2312,Barranquitas
Puerto Rico,Bayamón,PRI,2313,Bayamon
Puerto Rico,Cabo Rojo,PRI,2314,Cabo Rojo
Puerto Rico,Caguas,PRI,2315,Caguas
Puerto Rico,Camuy,PRI,2316,Camuy
Puerto Rico,Canóvanas,PRI,2317,Canovanas
Puerto Rico,Carolina,PRI,2318,Carolina
Puerto Rico,Cataño,PRI,2319,Catano
Puerto Rico,Cayey,PRI,2320,Cayey
Puerto Rico,Ceiba,PRI,2321,Ceiba
Puerto Rico,Ciales,PRI,2322,Ciales
Puerto Rico,Cidra,PRI,2323,Cidra
Puerto Rico,Coamo,PRI,2324,Coamo
Puerto Rico,Comerío,PRI,2325,Comerio
Puerto Rico,Corozal,PRI,2326,Corozal
Puerto Rico,Culebra,PRI,2327,Culebra
Puerto Rico,Dorado,PRI,2328,Dorado
Puerto Rico,Fajardo,PRI,2329,Fajardo
Puerto Rico,Florida,PRI,2330,Florida
Puerto Rico,Guánica,PRI,2331,Guanica
Puerto Rico,Guayama,PRI,2332,Guayama
Puerto Rico,Guayanilla,PRI,2333,Guayanilla
Puerto Rico,Guaynabo,PRI,2334,Guaynabo
Puerto Rico,Gurabo,PRI,2335,Gurabo
Puerto Rico,Hatillo,PRI,2336,Hatillo
Puerto Rico,Hormigueros,PRI,2337,Hormigueros
Puerto Rico,Humacao,PRI,2338,Humacao
Puerto Rico,Isabela,PRI,2339,Isabela
Puerto Rico,Jayuya,PRI,2340,Jayuya
Puerto Rico,Juana Díaz,PRI,2341,Juana Diaz
Puerto Rico,Juncos,PRI,2342,Juncos
Puerto Rico,Lajas,PRI,2343,Lajas
Puerto Rico,Lares,PRI,2344,Lares
Puerto Rico,Las Marías,PRI,2345,Las Marias
Puerto Rico,Las Piedras,PRI,2346,Las Piedras
Puerto Rico,Loíza,PRI,2347,Loiza
Puerto Rico,Luquillo,PRI,2348,Luquillo
Puerto Rico,Manatí,PRI,2349,Manati
Puerto Rico,Maricao,PRI,2350,Maricao
Puerto Rico,Maunabo,PRI,2351,Maunabo
Puerto Rico,Mayaguez,PRI,2352,Mayaguez
Puerto Rico,Mayagüez,PRI,2353,Mayaguez
Puerto Rico,Moca,PRI,2354,Moca
Puerto Rico,Morovis,PRI,2355,Morovis
Puerto Rico,Naguabo,PRI,2356,Naguabo
Puerto Rico,Naranjito,PRI,2357,Naranjito
Puerto Rico,Orocovis,PRI,2358,Orocovis
Puerto Rico,Patillas,PRI,2359,Patillas
Puerto Rico,Peñuelas,PRI,2360,Penuelas
Puerto Rico,Ponce,PRI,2361,Ponce
Puerto Rico,Quebradillas,PRI,2362,Quebradillas
Puerto Rico,Rincón,PRI,2363,Rincon
Puerto Rico,Río Grande,PRI,2364,Rio Grande
Puerto Rico,Sabana Grande,PRI,2365,Sabana Grande
Puerto Rico,Salinas,PRI,2366,Salinas
Puerto Rico,San Germán,PRI,2367,San German
Puerto Rico,San Juan,PRI,2368,San Juan
Puerto Rico,San Lorenzo,PRI,2369,San Lorenzo
Puerto Rico,San Sebastián,PRI,2370,San Sebastian
Puerto Rico,Santa Isabel,PRI,2371,Santa Isabel
Puerto Rico,Toa Alta,PRI,2372,Toa Alta
Puerto Rico,Toa Baja,PRI,2373,Toa Baja
Puerto Rico,Trujillo Alto,PRI,2374,Trujillo Alto
Puerto Rico,Utuado,PRI,2375,Utuado
Puerto Rico,Vega Alta,PRI,2376,Vega Alta
Puerto Rico,Vega Baja,PRI,2377,Vega Baja
Puerto Rico,Vieques,PRI,2378,Vieques
Puerto Rico,Villalba,PRI,2379,Villalba
Puerto Rico,Yabucoa,PRI,2380,Yabucoa
Puerto Rico,Yauco,PRI,2381,Yauco
Qatar,Ad Dawhah,QAT,2382,Ad Dawhah
Qatar,Al Ghuwayriyah,QAT,2383,Al Ghuwayriyah
Qatar,Al Jumayliyah,QAT,2384,Al Jumayliyah
Qatar,Al Khawr,QAT,2385,Al Khawr
Qatar,Al Wakrah,QAT,2386,Al Wakrah
Qatar,Ar Rayyan,QAT,2387,Ar Rayyan
Qatar,Jariyan al Batnah,QAT,2388,Jariyan al Batnah
Qatar,Madinat ach Shamal,QAT,2389,Madinat ach Shamal
Qatar,Umm Salal,QAT,2390,Umm Salal
Republic of Congo,Bouenza,COG,2391,Bouenza
Republic of Congo,Cuvette,COG,2392,Cuvette
Republic of Congo,Cuvette-Ouest,COG,2393,Cuvette-Ouest
Republic of Congo,Kouilou,COG,2394,Kouilou
Republic of Congo,Lékoumou,COG,2395,Lekoumou
Republic of Congo,Likouala,COG,2396,Likouala
Republic of Congo,Niari,COG,2397,Niari
Republic of Congo,Plateaux,COG,2398,Plateaux
Republic of Congo,Pool,COG,2399,Pool
Republic of Congo,Sangha,COG,2400,Sangha
Reunion,Saint-Benoît,REU,2401,Saint-Benoit
Reunion,Saint-Denis,REU,2402,Saint-Denis
Reunion,Saint-Paul,REU,2403,Saint-Paul
Reunion,Saint-Pierre,REU,2404,Saint-Pierre
Romania,Alba,ROU,2405,Alba
Romania,Arad,ROU,2406,Arad
Romania,Arges,ROU,2407,Arges
Romania,Bacau,ROU,2408,Bacau
Romania,Bihor,ROU,2409,Bihor
Romania,Bistrita-Nasaud,ROU,2410,Bistrita-Nasaud
Romania,Botosani,ROU,2411,Botosani
Romania,Braila,ROU,2412,Braila
Romania,Brasov,ROU,2413,Brasov
Romania,Bucharest,ROU,2414,Bucharest
Romania,Buzau,ROU,2415,Buzau
Romania,Calarasi,ROU,2416,Calarasi
Romania,Caras-Severin,ROU,2417,Caras-Severin
Romania,Cluj,ROU,2418,Cluj
Romania,Constanta,ROU,2419,Constanta
Romania,Covasna,ROU,2420,Covasna
Romania,Dâmbovita,ROU,2421,Dambovita
Romania,Dolj,ROU,2422,Dolj
Romania,Galati,ROU,2423,Galati
Romania,Giurgiu,ROU,2424,Giurgiu
Romania,Gorj,ROU,2425,Gorj
Romania,Harghita,ROU,2426,Harghita
Romania,Hunedoara,ROU,2427,Hunedoara
Romania,Ialomita,ROU,2428,Ialomita
Romania,Iasi,ROU,2429,Iasi
Romania,Maramures,ROU,2430,Maramures
Romania,Mehedinti,ROU,2431,Mehedinti
Romania,Mures,ROU,2432,Mures
Romania,Neamt,ROU,2433,Neamt
Romania,Olt,ROU,2434,Olt
Romania,Prahova,ROU,2435,Prahova
Romania,Salaj,ROU,2436,Salaj
Romania,Satu Mare,ROU,2437,Satu Mare
Romania,Sibiu,ROU,2438,Sibiu
Romania,Suceava,ROU,2439,Suceava
Romania,Teleorman,ROU,2440,Teleorman
Romania,Timis,ROU,2441,Timis
Romania,Tulcea,ROU,2442,Tulcea
Romania,Vâlcea,ROU,2443,Valcea
Romania,Vaslui,ROU,2444,Vaslui
Romania,Vrancea,ROU,2445,Vrancea
Russia,Adygey,RUS,2446,Adygey
Russia,Aga Buryat,RUS,2447,Aga Buryat
Russia,Altay,RUS,2448,Altay
Russia,Amur,RUS,2449,Amur
Russia,Arkhangel'sk,RUS,2450,Arkhangel'sk
Russia,Astrakhan',RUS,2451,Astrakhan'
Russia,Bashkortostan,RUS,2452,Bashkortostan
Russia,Belgorod,RUS,2453,Belgorod
Russia,Bryansk,RUS,2454,Bryansk
Russia,Buryat,RUS,2455,Buryat
Russia,Chechnya,RUS,2456,Chechnya
Russia,Chelyabinsk,RUS,2457,Chelyabinsk
Russia,Chita,RUS,2458,Chita
Russia,Chukot,RUS,2459,Chukot
Russia,Chuvash,RUS,2460,Chuvash
Russia,City of St. Petersburg,RUS,2461,City of St. Petersburg
Russia,Dagestan,RUS,2462,Dagestan
Russia,Evenk,RUS,2463,Evenk
Russia,Gorno-Altay,RUS,2464,Gorno-Altay
Russia,Ingush,RUS,2465,Ingush
Russia,Irkutsk,RUS,2466,Irkutsk
Russia,Ivanovo,RUS,2467,Ivanovo
Russia,Kabardin-Balkar,RUS,2468,Kabardin-Balkar
Russia,Kaliningrad,RUS,2469,Kaliningrad
Russia,Kalmyk,RUS,2470,Kalmyk
Russia,Kaluga,RUS,2471,Kaluga
Russia,Kamchatka,RUS,2472,Kamchatka
Russia,Karachay-Cherkess,RUS,2473,Karachay-Cherkess
Russia,Karelia,RUS,2474,Karelia
Russia,Kemerovo,RUS,2475,Kemerovo
Russia,Khabarovsk,RUS,2476,Khabarovsk
Russia,Khakass,RUS,2477,Khakass
Russia,Khanty-Mansiy,RUS,2478,Khanty-Mansiy
Russia,Kirov,RUS,2479,Kirov
Russia,Komi-Permyak,RUS,2481,Komi-Permyak
Russia,Komi,RUS,2480,Komi
Russia,Koryak,RUS,2482,Koryak
Russia,Kostroma,RUS,2483,Kostroma
Russia,Krasnodar,RUS,2484,Krasnodar
Russia,Krasnoyarsk,RUS,2485,Krasnoyarsk
Russia,Kurgan,RUS,2486,Kurgan
Russia,Kursk,RUS,2487,Kursk
Russia,Leningrad,RUS,2488,Leningrad
Russia,Lipetsk,RUS,2489,Lipetsk
Russia,Maga Buryatdan,RUS,2490,Maga Buryatdan
Russia,Mariy-El,RUS,2491,Mariy-El
Russia,Mordovia,RUS,2492,Mordovia
Russia,Moscow City,RUS,2493,Moscow City
Russia,Moskva,RUS,2494,Moskva
Russia,Murmansk,RUS,2495,Murmansk
Russia,Nenets,RUS,2496,Nenets
Russia,Nizhegorod,RUS,2497,Nizhegorod
Russia,North Ossetia,RUS,2498,North Ossetia
Russia,Novgorod,RUS,2499,Novgorod
Russia,Novosibirsk,RUS,2500,Novosibirsk
Russia,Omsk,RUS,2501,Omsk
Russia,Orel,RUS,2502,Orel
Russia,Orenburg,RUS,2503,Orenburg
Russia,Penza,RUS,2504,Penza
Russia,Perm',RUS,2505,Perm'
Russia,Primor'ye,RUS,2506,Primor'ye
Russia,Pskov,RUS,2507,Pskov
Russia,Rostov,RUS,2508,Rostov
Russia,Ryazan',RUS,2509,Ryazan'
Russia,Sakhalin,RUS,2511,Sakhalin
Russia,Sakha,RUS,2510,Sakha
Russia,Samara,RUS,2512,Samara
Russia,Saratov,RUS,2513,Saratov
Russia,Smolensk,RUS,2514,Smolensk
Russia,Stavropol',RUS,2515,Stavropol'
Russia,Sverdlovsk,RUS,2516,Sverdlovsk
Russia,Tambov,RUS,2517,Tambov
Russia,Tatarstan,RUS,2518,Tatarstan
Russia,Taymyr,RUS,2519,Taymyr
Russia,Tomsk,RUS,2520,Tomsk
Russia,Tula,RUS,2521,Tula
Russia,Tuva,RUS,2522,Tuva
Russia,Tver',RUS,2523,Tver'
Russia,Tyumen',RUS,2524,Tyumen'
Russia,Udmurt,RUS,2525,Udmurt
Russia,Ul'yanovsk,RUS,2526,Ul'yanovsk
Russia,Ust-Orda Buryat,RUS,2527,Ust-Orda Buryat
Russia,Vladimir,RUS,2528,Vladimir
Russia,Volgograd,RUS,2529,Volgograd
Russia,Vologda,RUS,2530,Vologda
Russia,Voronezh,RUS,2531,Voronezh
Russia,Yamal-Nenets,RUS,2532,Yamal-Nenets
Russia,Yaroslavl',RUS,2533,Yaroslavl'
Russia,Yevrey,RUS,2534,Yevrey
Rwanda,Butare,RWA,2535,Butare
Rwanda,Byumba,RWA,2536,Byumba
Rwanda,Cyangugu,RWA,2537,Cyangugu
Rwanda,Gikongoro,RWA,2538,Gikongoro
Rwanda,Gisenyi,RWA,2539,Gisenyi
Rwanda,Gitarama,RWA,2540,Gitarama
Rwanda,Kibungu,RWA,2541,Kibungu
Rwanda,Kibuye,RWA,2542,Kibuye
Rwanda,Kigali,RWA,2543,Kigali
Rwanda,Ruhengeri,RWA,2544,Ruhengeri
Saint-Barthélemy,,BLM,2545,
Saint Helena,Ascension,SHN,2547,Ascension
Saint Helena,Saint Helena,SHN,2548,Saint Helena
Saint Helena,Tristan da Cunha,SHN,2549,Tristan da Cunha
Saint Kitts and Nevis,Christ Church Nichola Town,KNA,2550,Christ Church Nichola Town
Saint Kitts and Nevis,Saint Anne Sandy Point,KNA,2551,Saint Anne Sandy Point
Saint Kitts and Nevis,Saint George Basseterre,KNA,2552,Saint George Basseterre
Saint Kitts and Nevis,Saint George Gingerland,KNA,2553,Saint George Gingerland
Saint Kitts and Nevis,Saint James Windward,KNA,2554,Saint James Windward
Saint Kitts and Nevis,Saint John Capisterre,KNA,2555,Saint John Capisterre
Saint Kitts and Nevis,Saint John Figtree,KNA,2556,Saint John Figtree
Saint Kitts and Nevis,Saint Mary Cayon,KNA,2557,Saint Mary Cayon
Saint Kitts and Nevis,Saint Paul Capisterre,KNA,2558,Saint Paul Capisterre
Saint Kitts and Nevis,Saint Paul Charlestown,KNA,2559,Saint Paul Charlestown
Saint Kitts and Nevis,Saint Peter Basseterre,KNA,2560,Saint Peter Basseterre
Saint Kitts and Nevis,Saint Thomas Lowland,KNA,2561,Saint Thomas Lowland
Saint Kitts and Nevis,Saint Thomas Middle Island,KNA,2562,Saint Thomas Middle Island
Saint Kitts and Nevis,Trinity Palmetto Point,KNA,2563,Trinity Palmetto Point
Saint Lucia,Anse-la-Raye,LCA,2564,Anse-la-Raye
Saint Lucia,Canaries,LCA,2565,Canaries
Saint Lucia,Castries,LCA,2566,Castries
Saint Lucia,Choiseul,LCA,2567,Choiseul
Saint Lucia,Dennery,LCA,2568,Dennery
Saint Lucia,Gros Islet,LCA,2569,Gros Islet
Saint Lucia,Laborie,LCA,2570,Laborie
Saint Lucia,Micoud,LCA,2571,Micoud
Saint Lucia,Soufrière,LCA,2572,Soufriere
Saint Lucia,Vieux Fort,LCA,2573,Vieux Fort
Saint-Martin,,MAF,2546,
Saint Pierre and Miquelon,Miquelon-Langlade,SPM,2574,Miquelon-Langlade
Saint Pierre and Miquelon,Saint-Pierre,SPM,2575,Saint-Pierre
Saint Vincent and the Grenadines,Charlotte,VCT,2576,Charlotte
Saint Vincent and the Grenadines,Grenadines,VCT,2577,Grenadines
Saint Vincent and the Grenadines,Saint Andrew,VCT,2578,Saint Andrew
Saint Vincent and the Grenadines,Saint David,VCT,2579,Saint David
Saint Vincent and the Grenadines,Saint George,VCT,2580,Saint George
Saint Vincent and the Grenadines,Saint Patrick,VCT,2581,Saint Patrick
Samoa,A'ana,WSM,2582,A'ana
Samoa,Aiga-i-le-Tai,WSM,2583,Aiga-i-le-Tai
Samoa,Atua,WSM,2584,Atua
Samoa,Fa'asaleleaga,WSM,2585,Fa'asaleleaga
Samoa,Gaga'emauga,WSM,2586,Gaga'emauga
Samoa,Gagaifomauga,WSM,2587,Gagaifomauga
Samoa,Palauli,WSM,2588,Palauli
Samoa,Satupa'itea,WSM,2589,Satupa'itea
Samoa,Tuamasaga,WSM,2590,Tuamasaga
Samoa,Va'a-o-Fonoti,WSM,2591,Va'a-o-Fonoti
Samoa,Vaisigano,WSM,2592,Vaisigano
San Marino,Acquaviva,SMR,2593,Acquaviva
San Marino,Borgo Maggiore,SMR,2594,Borgo Maggiore
San Marino,Chiesanuova,SMR,2595,Chiesanuova
San Marino,Domagnano,SMR,2596,Domagnano
San Marino,Faetano,SMR,2597,Faetano
San Marino,Fiorentino,SMR,2598,Fiorentino
San Marino,Montegiardino,SMR,2599,Montegiardino
San Marino,San Marino,SMR,2600,San Marino
San Marino,Serravalle,SMR,2601,Serravalle
Sao Tome and Principe,Príncipe,STP,2602,Principe
Sao Tome and Principe,São Tomé,STP,2603,Sao Tome
Saudi Arabia,Al Bahah,SAU,2605,Al Bahah
Saudi Arabia,Al Hudud ash Shamaliyah,SAU,2606,Al Hudud ash Shamaliyah
Saudi Arabia,Al Jawf,SAU,2607,Al Jawf
Saudi Arabia,Al Madinah,SAU,2608,Al Madinah
Saudi Arabia,Al Quassim,SAU,2609,Al Quassim
Saudi Arabia,Ar Riyad,SAU,2610,Ar Riyad
Saudi Arabia,Ash Sharqiyah,SAU,2611,Ash Sharqiyah
Saudi Arabia,`Asir,SAU,2604,`Asir
Saudi Arabia,Ha'il,SAU,2612,Ha'il
Saudi Arabia,Jizan,SAU,2613,Jizan
Saudi Arabia,Makkah,SAU,2614,Makkah
Saudi Arabia,Najran,SAU,2615,Najran
Saudi Arabia,Tabuk,SAU,2616,Tabuk
Senegal,Dakar,SEN,2617,Dakar
Senegal,Diourbel,SEN,2618,Diourbel
Senegal,Fatick,SEN,2619,Fatick
Senegal,Kaolack,SEN,2620,Kaolack
Senegal,Kolda,SEN,2621,Kolda
Senegal,Louga,SEN,2622,Louga
Senegal,Matam,SEN,2623,Matam
Senegal,Saint-Louis,SEN,2624,Saint-Louis
Senegal,Tambacounda,SEN,2625,Tambacounda
Senegal,Thiès,SEN,2626,Thies
Senegal,Ziguinchor,SEN,2627,Ziguinchor
Serbia,Borski,SRB,2628,Borski
Serbia,Branicevski,SRB,2629,Branicevski
Serbia,Grad Beograd,SRB,2630,Grad Beograd
Serbia,Jablanicki,SRB,2631,Jablanicki
Serbia,Juno-Backi,SRB,2632,Juno-Backi
Serbia,Juno-Banatski,SRB,2633,Juno-Banatski
Serbia,Kolubarski,SRB,2634,Kolubarski
Serbia,Macvanski,SRB,2635,Macvanski
Serbia,Moravicki,SRB,2636,Moravicki
Serbia,Niavski,SRB,2637,Niavski
Serbia,Pcinjski,SRB,2638,Pcinjski
Serbia,Pirotski,SRB,2639,Pirotski
Serbia,Podunavski,SRB,2640,Podunavski
Serbia,Pomoravski,SRB,2641,Pomoravski
Serbia,Raki,SRB,2643,Raki
Serbia,Rasinski,SRB,2642,Rasinski
Serbia,Severno-Backi,SRB,2644,Severno-Backi
Serbia,Severno-Banatski,SRB,2645,Severno-Banatski
Serbia,Srednje-Banatski,SRB,2646,Srednje-Banatski
Serbia,Sremski,SRB,2647,Sremski
Serbia,Toplicki,SRB,2649,Toplicki
Serbia,umadijski,SRB,2648,umadijski
Serbia,Zajecarski,SRB,2650,Zajecarski
Serbia,Zapadno-Backi,SRB,2651,Zapadno-Backi
Serbia,Zlatiborski,SRB,2652,Zlatiborski
Seychelles,,SYC,2653,
Sierra Leone,Eastern,SLE,2654,Eastern
Sierra Leone,Northern,SLE,2655,Northern
Sierra Leone,Southern,SLE,2656,Southern
Sierra Leone,Western,SLE,2657,Western
Singapore,,SGP,2658,
Sint Maarten,,SMX,2659,
Slovakia,Banskobystrický,SVK,2660,Banskobystricky
Slovakia,Bratislavský,SVK,2661,Bratislavsky
Slovakia,ilinský,SVK,2667,ilinsky
Slovakia,Koický,SVK,2662,Koicky
Slovakia,Nitriansky,SVK,2663,Nitriansky
Slovakia,Preov,SVK,2664,Preov
Slovakia,Trenciansky,SVK,2665,Trenciansky
Slovakia,Trnavský,SVK,2666,Trnavsky
Slovenia,Gorenjska,SVN,2668,Gorenjska
Slovenia,Gorika,SVN,2669,Gorika
Slovenia,Jugovzhodna Slovenija,SVN,2670,Jugovzhodna Slovenija
Slovenia,Koroka,SVN,2671,Koroka
Slovenia,Notranjsko-kraka,SVN,2672,Notranjsko-kraka
Slovenia,Obalno-kraka,SVN,2673,Obalno-kraka
Slovenia,Osrednjeslovenska,SVN,2674,Osrednjeslovenska
Slovenia,Podravska,SVN,2675,Podravska
Slovenia,Pomurska,SVN,2676,Pomurska
Slovenia,Savinjska,SVN,2677,Savinjska
Slovenia,Spodnjeposavska,SVN,2678,Spodnjeposavska
Slovenia,Zasavska,SVN,2679,Zasavska
Solomon Islands,Choiseul,SLB,2680,Choiseul
Solomon Islands,Guadalcanal,SLB,2681,Guadalcanal
Solomon Islands,Isabel,SLB,2682,Isabel
Solomon Islands,Makira,SLB,2683,Makira
Solomon Islands,Malaita,SLB,2684,Malaita
Solomon Islands,Rennell and Bellona,SLB,2685,Rennell and Bellona
Solomon Islands,Temotu,SLB,2686,Temotu
Solomon Islands,Western,SLB,2687,Western
Somalia,Awdal,SOM,2688,Awdal
Somalia,Bakool,SOM,2689,Bakool
Somalia,Banaadir,SOM,2690,Banaadir
Somalia,Bari,SOM,2691,Bari
Somalia,Bay,SOM,2692,Bay
Somalia,Galguduud,SOM,2693,Galguduud
Somalia,Gedo,SOM,2694,Gedo
Somalia,Hiiraan,SOM,2695,Hiiraan
Somalia,Jubbada Dhexe,SOM,2696,Jubbada Dhexe
Somalia,Jubbada Hoose,SOM,2697,Jubbada Hoose
Somalia,Mudug,SOM,2698,Mudug
Somalia,Nugaal,SOM,2699,Nugaal
Somalia,Sanaag,SOM,2700,Sanaag
Somalia,Shabeellaha Dhexe,SOM,2701,Shabeellaha Dhexe
Somalia,Shabeellaha Hoose,SOM,2702,Shabeellaha Hoose
Somalia,Sool,SOM,2703,Sool
Somalia,Togdheer,SOM,2704,Togdheer
Somalia,Woqooyi Galbeed,SOM,2705,Woqooyi Galbeed
South Africa,Eastern Cape,ZAF,2706,Eastern Cape
South Africa,Gauteng,ZAF,2707,Gauteng
South Africa,KwaZulu-Natal,ZAF,2708,KwaZulu-Natal
South Africa,Limpopo,ZAF,2709,Limpopo
South Africa,Mpumalanga,ZAF,2710,Mpumalanga
South Africa,Northern Cape,ZAF,2712,Northern Cape
South Africa,North West,ZAF,2711,North West
South Africa,Orange Free State,ZAF,2713,Orange Free State
South Africa,Prince Edward Islands,ZAF,2714,Prince Edward Islands
South Africa,Western Cape,ZAF,2715,Western Cape
South Georgia and the South Sandwich Islands,,SGS,2716,
South Korea,Busan,KOR,2717,Busan
South Korea,Chungcheongbuk-do,KOR,2718,Chungcheongbuk-do
South Korea,Chungcheongnam-do,KOR,2719,Chungcheongnam-do
South Korea,Daegu,KOR,2720,Daegu
South Korea,Daejeon,KOR,2721,Daejeon
South Korea,Gangwon-do,KOR,2722,Gangwon-do
South Korea,Gwangju,KOR,2723,Gwangju
South Korea,Gyeonggi-do,KOR,2724,Gyeonggi-do
South Korea,Gyeongsangbuk-do,KOR,2725,Gyeongsangbuk-do
South Korea,Gyeongsangnam-do,KOR,2726,Gyeongsangnam-do
South Korea,Incheon,KOR,2727,Incheon
South Korea,Jeju,KOR,2728,Jeju
South Korea,Jeollabuk-do,KOR,2729,Jeollabuk-do
South Korea,Jeollanam-do,KOR,2730,Jeollanam-do
South Korea,Seoul,KOR,2731,Seoul
South Korea,Ulsan,KOR,2732,Ulsan
South Sudan,Bahr el Ghazal,SSD,2733,Bahr el Ghazal
South Sudan,Equatoria,SSD,2734,Equatoria
South Sudan,Upper Nile,SSD,2735,Upper Nile
Spain,Andalucía,ESP,2736,Andalucia
Spain,Aragón,ESP,2737,Aragon
Spain,Cantabria,ESP,2738,Cantabria
Spain,Castilla-La Mancha,ESP,2739,Castilla-La Mancha
Spain,Castilla y León,ESP,2740,Castilla y Leon
Spain,Cataluña,ESP,2741,Cataluna
Spain,Ceuta y Melilla,ESP,2742,Ceuta y Melilla
Spain,Comunidad de Madrid,ESP,2743,Comunidad de Madrid
Spain,Comunidad Foral de Navarra,ESP,2744,Comunidad Foral de Navarra
Spain,Comunidad Valenciana,ESP,2745,Comunidad Valenciana
Spain,Extremadura,ESP,2746,Extremadura
Spain,Galicia,ESP,2747,Galicia
